"Date (yyyy-mm-dd)","Reported positive tests through app authorised by GGD (daily)","Reported positive test through app authorised by GGD (cumulative)"
2020-08-17,0,0
2020-08-18,3,3
2020-08-19,1,4
2020-08-20,1,5
2020-08-21,2,7
2020-08-22,3,10
2020-08-23,2,12
2020-08-24,0,12
2020-08-25,3,15
2020-08-26,2,17
2020-08-27,4,21
2020-08-28,1,22
2020-08-29,0,22
2020-08-30,0,22
2020-08-31,5,27
2020-09-01,9,36
2020-09-02,6,42
2020-09-03,0,42
2020-09-04,5,47
2020-09-05,5,52
2020-09-06,5,57
2020-09-07,4,61
2020-09-08,3,64
2020-09-09,16,80
2020-09-10,4,84
2020-09-11,5,89
2020-09-12,5,94
2020-09-13,9,103
2020-09-14,3,106
2020-09-15,13,119
2020-09-16,8,127
2020-09-17,12,139
2020-09-18,12,151
2020-09-19,9,160
2020-09-20,14,174
2020-09-21,17,191
2020-09-22,18,209
2020-09-23,24,233
2020-09-24,22,255
2020-09-25,20,275
2020-09-26,22,297
2020-09-27,33,330
2020-09-28,29,359
2020-09-29,28,387
2020-09-30,30,417
2020-10-01,41,458
2020-10-02,18,476
2020-10-03,21,497
2020-10-04,37,534
2020-10-05,33,567
2020-10-06,48,615
2020-10-07,60,675
2020-10-08,66,741
2020-10-09,73,814
2020-10-10,199,1013
2020-10-11,233,1246
2020-10-12,320,1566
2020-10-13,483,2049
2020-10-14,616,2665
2020-10-15,777,3442
2020-10-16,747,4189
2020-10-17,901,5090
2020-10-18,902,5992
2020-10-19,915,6907
2020-10-20,1084,7991
2020-10-21,1222,9213
2020-10-22,1279,10492
2020-10-23,1144,11636
2020-10-24,1215,12851
2020-10-25,1382,14233
2020-10-26,1425,15658
2020-10-27,1428,17086
2020-10-28,1295,18381
2020-10-29,1547,19928
2020-10-30,1433,21361
2020-10-31,1386,22747
2020-11-01,1319,24066
2020-11-02,1149,25215
2020-11-03,1112,26327
2020-11-04,1010,27337
2020-11-05,1039,28376
2020-11-06,848,29224
2020-11-07,812,30036
2020-11-08,788,30824
2020-11-09,546,31370
2020-11-10,765,32135
2020-11-11,753,32888
2020-11-12,750,33638
2020-11-13,754,34392
2020-11-14,683,35075
2020-11-15,765,35840
2020-11-16,656,36496
2020-11-17,518,37014
2020-11-18,657,37671
2020-11-19,810,38481
2020-11-20,768,39249
2020-11-21,714,39963
2020-11-22,760,40723
2020-11-23,576,41299
2020-11-24,624,41923
2020-11-25,584,42507
2020-11-26,697,43204
2020-11-27,612,43816
2020-11-28,672,44488
2020-11-29,738,45226
2020-11-30,569,45795
2020-12-01,578,46373
2020-12-02,704,47077
2020-12-03,751,47828
2020-12-04,775,48603
2020-12-05,798,49401
2020-12-06,997,50398
2020-12-07,870,51268
2020-12-08,979,52247
2020-12-09,1080,53327
2020-12-10,1142,54469
2020-12-11,1277,55746
2020-12-12,1402,57148
2020-12-13,1522,58670
2020-12-14,1079,59749
2020-12-15,1334,61083
2020-12-16,1684,62767
2020-12-17,1686,64453
2020-12-18,1702,66155
2020-12-19,1773,67928
2020-12-20,1913,69841
2020-12-21,1575,71416
2020-12-22,1448,72864
2020-12-23,1507,74371
2020-12-24,1342,75713
2020-12-25,1291,77004
2020-12-26,1347,78351
2020-12-27,1127,79478
2020-12-28,1048,80526
2020-12-29,1241,81767
2020-12-30,1209,82976
2020-12-31,1164,84140
2021-01-01,973,85113
2021-01-02,1112,86225
2021-01-03,974,87199
2021-01-04,902,88101
2021-01-05,746,88847
2021-01-06,1175,90022
2021-01-07,1021,91043
2021-01-08,949,91992
2021-01-09,856,92848
2021-01-10,808,93656
2021-01-11,585,94241
2021-01-12,733,94974
2021-01-13,731,95705
2021-01-14,744,96449
2021-01-15,683,97132
2021-01-16,707,97839
2021-01-17,627,98466
2021-01-18,555,99021
2021-01-19,611,99632
2021-01-20,736,100368
2021-01-21,698,101066
2021-01-22,687,101753
2021-01-23,636,102389
2021-01-24,602,102991
2021-01-25,500,103491
2021-01-26,551,104042
2021-01-27,528,104570
2021-01-28,505,105075
2021-01-29,523,105598
2021-01-30,465,106063
2021-01-31,390,106453
2021-02-01,405,106858
2021-02-02,464,107322
2021-02-03,464,107786
2021-02-04,443,108229
2021-02-05,462,108691
2021-02-06,459,109150
2021-02-07,329,109479
2021-02-08,115,109594
2021-02-09,360,109954
2021-02-10,442,110396
2021-02-11,524,110920
2021-02-12,435,111355
2021-02-13,396,111751
2021-02-14,338,112089
2021-02-15,293,112382
2021-02-16,357,112739
2021-02-17,455,113194
2021-02-18,521,113715
2021-02-19,476,114191
2021-02-20,495,114686
2021-02-21,492,115178
2021-02-22,435,115613
2021-02-23,180,115793
2021-02-24,524,116317
2021-02-25,509,116826
2021-02-26,490,117316
2021-02-27,484,117800
2021-02-28,518,118318
2021-03-01,413,118731
2021-03-02,468,119199
2021-03-03,479,119678
2021-03-04,436,120114
2021-03-05,588,120702
2021-03-06,469,121171
2021-03-07,442,121613
2021-03-08,458,122071
2021-03-09,526,122597
2021-03-10,500,123097
2021-03-11,558,123655
2021-03-12,614,124269
2021-03-13,652,124921
2021-03-14,644,125565
2021-03-15,573,126138
2021-03-16,575,126713
2021-03-17,649,127362
2021-03-18,620,127982
2021-03-19,806,128788
2021-03-20,786,129574
2021-03-21,724,130298
2021-03-22,750,131048
2021-03-23,801,131849
2021-03-24,822,132671
2021-03-25,804,133475
2021-03-26,809,134284
2021-03-27,790,135074
2021-03-28,825,135899
2021-03-29,712,136611
2021-03-30,729,137340
2021-03-31,768,138108
2021-04-01,778,138886
2021-04-02,772,139658
2021-04-03,783,140441
2021-04-04,676,141117
2021-04-05,601,141718
2021-04-06,647,142365
2021-04-07,776,143141
2021-04-08,718,143859
2021-04-09,771,144630
2021-04-10,843,145473
2021-04-11,821,146294
2021-04-12,706,147000
2021-04-13,789,147789
2021-04-14,676,148465
2021-04-15,866,149331
2021-04-16,712,150043
2021-04-17,842,150885
2021-04-18,864,151749
2021-04-19,775,152524
2021-04-20,860,153384
2021-04-21,919,154303
2021-04-22,883,155186
2021-04-23,888,156074
2021-04-24,906,156980
2021-04-25,786,157766
2021-04-26,691,158457
2021-04-27,796,159253
2021-04-28,766,160019
2021-04-29,0,160019
2021-04-30,0,160019
2021-05-01,1653,161672
2021-05-02,877,162549
2021-05-03,820,163369
2021-05-04,864,164233
2021-05-05,799,165032
2021-05-06,743,165775
2021-05-07,785,166560
2021-05-08,739,167299
2021-05-09,589,167888
2021-05-10,591,168479
2021-05-11,628,169107
2021-05-12,631,169738
2021-05-13,605,170343
2021-05-14,463,170806
2021-05-15,401,171207
2021-05-16,379,171586
2021-05-17,320,171906
2021-05-18,438,172344
2021-05-19,429,172773
2021-05-20,384,173157
2021-05-21,351,173508
2021-05-22,315,173823
2021-05-23,231,174054
2021-05-24,218,174272
2021-05-25,223,174495
2021-05-26,310,174805
2021-05-27,285,175090
2021-05-28,293,175383
2021-05-29,264,175647
2021-05-30,203,175850
2021-05-31,172,176022
2021-06-01,216,176238
2021-06-02,194,176432
2021-06-03,192,176624
2021-06-04,189,176813
2021-06-05,138,176951
2021-06-06,110,177061
2021-06-07,97,177158
2021-06-08,123,177281
2021-06-09,109,177390
2021-06-10,121,177511
2021-06-11,84,177595
2021-06-12,79,177674
2021-06-13,72,177746
2021-06-14,77,177823
2021-06-15,96,177919
2021-06-16,89,178008
2021-06-17,72,178080
2021-06-18,63,178143
2021-06-19,54,178197
2021-06-20,50,178247
2021-06-21,48,178295
